contig_18	414369	415853	contig_8	367920	366436	100.000	1485
contig_18	213749	215233	contig_8	367920	366436	100.000	1485
contig_18	312947	314439	contig_8	374705	373214	99.799	1493
contig_18	414369	415853	contig_8	578044	576560	100.000	1485
contig_18	253134	254618	contig_8	578044	576560	100.000	1485
contig_18	213749	215233	contig_8	578044	576560	100.000	1485
contig_18	253129	254620	contig_8	755679	757171	99.799	1493
contig_18	414368	415855	contig_8	755683	757171	99.933	1489
contig_18	55422	56920	contig_8	817899	816401	99.533	1499
contig_18	14223	15715	contig_8	896393	894901	99.732	1493
contig_18	372539	374038	contig_8	3153	4651	99.533	1500
contig_18	36139	37628	contig_8	129170	127681	99.799	1490
contig_18	55428	56927	contig_8	173061	171562	99.467	1500
contig_18	14226	15709	contig_8	171579	173062	100.000	1484
contig_18	14227	15718	contig_8	246952	245463	99.799	1492
contig_18	414348	415857	contig_8	248695	250204	99.139	1510
contig_18	108955	110452	contig_8	257704	256207	99.533	1498
contig_18	108963	110452	contig_8	297657	299148	99.799	1492
contig_18	253116	254615	contig_8	307671	309169	99.533	1500
contig_18	414367	415850	contig_8	307686	309169	100.000	1484
contig_18	108967	110452	contig_8	309172	307687	99.933	1486
contig_18	108968	110451	contig_8	327368	328851	100.000	1484
contig_18	108970	110459	contig_8	366439	367928	99.799	1490
contig_18	372553	374038	contig_8	367924	366439	99.933	1486
contig_18	14227	15722	contig_8	578044	576549	99.599	1496
contig_18	372553	374038	contig_8	578048	576563	99.933	1486
contig_18	242460	243966	contig_8	896421	894908	99.141	1514
contig_18	253128	254615	contig_8	896394	894908	99.933	1488
contig_18	14227	15709	contig_8	3170	4652	100.000	1483
contig_18	372554	374038	contig_8	171577	173061	99.933	1485
contig_18	312948	314430	contig_8	173061	171579	100.000	1483
contig_18	213748	215230	contig_8	171579	173061	100.000	1483
contig_18	414368	415850	contig_8	171579	173061	100.000	1483
contig_18	312945	314429	contig_8	245468	246952	99.933	1485
contig_18	312948	314444	contig_8	250197	248702	99.599	1497
contig_18	14218	15708	contig_8	248708	250197	99.799	1491
contig_18	213749	215237	contig_8	248716	250204	99.799	1489
contig_18	213748	215230	contig_8	256207	257689	100.000	1483
contig_18	414368	415850	contig_8	256207	257689	100.000	1483
contig_18	242475	243973	contig_8	299156	297657	99.534	1501
contig_18	312948	314430	contig_8	309169	307687	100.000	1483
contig_18	213748	215230	contig_8	307687	309169	100.000	1483
contig_18	414369	415853	contig_8	328851	327367	99.933	1485
contig_18	253134	254618	contig_8	328851	327367	99.933	1485
contig_18	213749	215233	contig_8	328851	327367	99.933	1485
contig_18	312947	314429	contig_8	366438	367920	100.000	1483
contig_18	14227	15755	contig_8	373223	374752	98.628	1531
contig_18	108965	110451	contig_8	374709	373223	99.866	1487
contig_18	253117	254615	contig_8	454336	455834	99.466	1499
contig_18	14227	15709	contig_8	454353	455835	100.000	1483
contig_18	108963	110451	contig_8	576556	578044	99.799	1489
contig_18	372556	374038	contig_8	752091	750609	100.000	1483
contig_18	14227	15711	contig_8	816412	817896	99.933	1485
contig_18	213749	215231	contig_8	816412	817894	100.000	1483
contig_18	253134	254616	contig_8	816412	817894	100.000	1483
contig_18	414369	415851	contig_8	816412	817894	100.000	1483
contig_18	55428	56914	contig_8	894908	896394	99.866	1487
contig_18	213744	215230	contig_8	896394	894908	99.866	1487
contig_18	312948	314429	contig_8	4651	3170	100.000	1482
contig_18	213749	215230	contig_8	3170	4651	100.000	1482
contig_18	253134	254615	contig_8	3170	4651	100.000	1482
contig_18	108970	110451	contig_8	4651	3170	100.000	1482
contig_18	55428	56909	contig_8	4651	3170	100.000	1482
contig_18	253134	254615	contig_8	171580	173061	100.000	1482
contig_18	414369	415850	contig_8	246952	245471	100.000	1482
contig_18	55428	56909	contig_8	245471	246952	100.000	1482
contig_18	372557	374038	contig_8	246952	245471	100.000	1482
contig_18	253134	254615	contig_8	246952	245471	100.000	1482
contig_18	213749	215230	contig_8	246952	245471	100.000	1482
contig_18	242466	243966	contig_8	248697	250197	99.467	1502
contig_18	108970	110451	contig_8	250197	248716	100.000	1482
contig_18	253134	254615	contig_8	256208	257689	100.000	1482
contig_18	372557	374038	contig_8	256208	257689	100.000	1482
contig_18	372557	374038	contig_8	299147	297666	100.000	1482
contig_18	242485	243968	contig_8	328851	327368	99.933	1484
contig_18	372557	374038	contig_8	328851	327370	100.000	1482
contig_18	312948	314429	contig_8	327370	328851	100.000	1482
contig_18	14227	15708	contig_8	328851	327370	100.000	1482
contig_18	414369	415850	contig_8	333861	332380	100.000	1482
contig_18	55428	56909	contig_8	332380	333861	100.000	1482
contig_18	108970	110451	contig_8	332380	333861	100.000	1482
contig_18	253134	254615	contig_8	333861	332380	100.000	1482
contig_18	213749	215230	contig_8	333861	332380	100.000	1482
contig_18	312948	314429	contig_8	332380	333861	100.000	1482
contig_18	14227	15708	contig_8	333861	332380	100.000	1482
contig_18	14227	15708	contig_8	367920	366439	100.000	1482
contig_18	372557	374038	contig_8	373223	374704	100.000	1482
contig_18	213749	215230	contig_8	454353	455834	100.000	1482
contig_18	108970	110451	contig_8	455834	454353	100.000	1482
contig_18	372557	374038	contig_8	454353	455834	100.000	1482
contig_18	55428	56909	contig_8	455834	454353	100.000	1482
contig_18	414369	415850	contig_8	454353	455834	100.000	1482
contig_18	372557	374038	contig_8	755684	757165	100.000	1482
contig_18	108970	110451	contig_8	817893	816412	100.000	1482
contig_18	372557	374038	contig_8	816412	817893	100.000	1482
contig_18	414369	415850	contig_8	896389	894908	100.000	1482
contig_18	108970	110451	contig_8	894908	896389	100.000	1482
contig_18	66294	67774	contig_8	129170	127690	100.000	1481
contig_18	242485	243969	contig_8	171580	173064	99.865	1485
contig_18	242485	243981	contig_8	256208	257704	99.466	1497
contig_18	242485	243969	contig_8	307688	309172	99.865	1485
contig_18	242485	243973	contig_8	578044	576556	99.731	1489
contig_18	242485	243966	contig_8	3170	4651	99.933	1482
contig_18	157384	158863	contig_8	127691	129170	100.000	1480
contig_18	242485	243966	contig_8	246952	245471	99.933	1482
contig_18	242485	243966	contig_8	333861	332380	99.933	1482
contig_18	242485	243966	contig_8	367920	366439	99.933	1482
contig_18	242485	243966	contig_8	454353	455834	99.933	1482
contig_18	242485	243966	contig_8	816412	817893	99.933	1482
contig_18	18681	20161	contig_8	129170	127690	99.932	1481
contig_18	11646	13124	contig_8	129170	127692	100.000	1479
contig_18	434893	436371	contig_8	127692	129170	100.000	1479
contig_18	55569	56917	contig_8	578045	579394	99.852	1350
contig_18	313089	314438	contig_8	578045	579394	99.778	1350
contig_18	109111	110461	contig_8	578045	579394	99.778	1351
contig_18	253124	254474	contig_8	579394	578045	99.778	1351
contig_18	14223	15567	contig_8	579389	578045	99.926	1345
contig_18	242429	243825	contig_8	579442	578045	98.144	1401
contig_18	414369	415709	contig_8	579385	578045	100.000	1341
contig_18	372557	373897	contig_8	579385	578045	100.000	1341
contig_18	213749	215089	contig_8	579385	578045	100.000	1341
contig_18	338527	339727	contig_8	168233	169433	99.667	1201
contig_18	347251	348546	contig_8	72999	71704	96.245	1305
contig_18	338521	339735	contig_8	163437	162226	99.012	1215
contig_18	338536	339729	contig_8	495773	496966	99.749	1194
contig_18	401977	403193	contig_8	114436	113220	98.767	1217
contig_18	347258	348436	contig_8	367997	369175	100.000	1179
contig_18	69908	71112	contig_8	495771	496984	98.436	1215
contig_18	69910	71089	contig_8	168242	169430	99.243	1189
contig_18	69910	71089	contig_8	163425	162237	99.159	1189
contig_18	401998	403201	contig_8	88658	87446	97.444	1213
contig_18	402000	403193	contig_8	394114	395316	97.506	1203
contig_18	354330	355443	contig_8	666716	667830	99.821	1115
contig_18	354330	355438	contig_8	491866	490758	99.910	1109
contig_18	305179	306266	contig_8	177546	178633	100.000	1088
contig_18	402086	403193	contig_8	506743	505627	97.404	1117
contig_18	355354	356361	contig_8	745181	744176	96.432	1009
contig_18	357407	358374	contig_8	130119	129154	98.244	968
contig_18	306257	307191	contig_8	491857	492791	99.679	935
contig_18	142345	143290	contig_8	506739	507685	99.155	947
contig_18	355421	356357	contig_8	666730	665794	99.573	937
contig_18	357407	358356	contig_8	177576	176627	98.842	950
contig_18	355421	356354	contig_8	491852	492785	99.679	934
contig_18	142333	143281	contig_8	831977	832928	99.055	952
contig_18	357399	358356	contig_8	492827	491868	98.439	961
contig_18	142332	143270	contig_8	745117	744179	99.361	939
contig_18	306257	307187	contig_8	745111	744181	99.785	931
contig_18	417382	418347	contig_8	507691	506720	97.840	972
contig_18	292814	293748	contig_8	843710	842775	99.573	936
contig_18	142347	143285	contig_8	129168	130106	99.255	939
contig_18	292827	293759	contig_8	131176	132108	99.571	933
contig_18	306257	307185	contig_8	666725	665797	99.785	929
contig_18	292822	293749	contig_8	745109	744180	99.785	930
contig_18	292826	293748	contig_8	129167	130089	100.000	923
contig_18	355435	356359	contig_8	129168	130092	99.892	925
contig_18	142347	143269	contig_8	131176	132098	100.000	923
contig_18	292827	293749	contig_8	506741	507663	100.000	923
contig_18	355435	356357	contig_8	506741	507663	100.000	923
contig_18	417400	418328	contig_8	665786	666714	99.677	929
contig_18	114639	115563	contig_8	666717	665793	99.892	925
contig_18	114634	115654	contig_8	745107	744091	95.424	1027
contig_18	292827	293749	contig_8	831992	832914	100.000	923
contig_18	357418	358356	contig_8	832934	831994	99.256	941
contig_18	114639	115571	contig_8	843697	842765	99.464	933
contig_18	142347	143279	contig_8	843696	842765	99.571	933
contig_18	355434	356356	contig_8	843697	842775	100.000	923
contig_18	306265	307187	contig_8	843697	842775	100.000	923
contig_18	306266	307187	contig_8	129168	130089	100.000	922
contig_18	292829	293760	contig_8	491868	492799	99.464	932
contig_18	114636	115563	contig_8	506737	507664	99.677	928
contig_18	306266	307187	contig_8	506741	507662	100.000	922
contig_18	114631	115570	contig_8	129158	130098	99.044	941
contig_18	231971	232893	contig_8	186639	185717	99.892	923
contig_18	357414	358356	contig_8	507681	506743	99.046	943
contig_18	114639	115563	contig_8	831991	832915	99.784	925
contig_18	417380	418328	contig_8	832939	831994	98.630	949
contig_18	357427	358364	contig_8	842766	843703	99.255	939
contig_18	114639	115562	contig_8	131175	132098	99.784	924
contig_18	231963	232891	contig_8	132109	131178	99.464	932
contig_18	114631	115570	contig_8	176616	177555	98.936	940
contig_18	417409	418330	contig_8	186638	185717	99.892	922
contig_18	114640	115561	contig_8	185717	186638	99.892	922
contig_18	231970	232891	contig_8	492789	491868	99.892	922
contig_18	231960	232894	contig_8	507675	506740	99.252	936
contig_18	357432	358356	contig_8	665789	666714	99.784	926
contig_18	292829	293752	contig_8	666714	665791	99.784	924
contig_18	142349	143270	contig_8	666714	665793	99.892	922
contig_18	231972	232891	contig_8	665795	666714	100.000	920
contig_18	417389	418328	contig_8	744165	745100	99.149	940
contig_18	417400	418328	contig_8	130098	129170	99.462	929
contig_18	231969	232891	contig_8	130092	129170	99.783	923
contig_18	417406	418328	contig_8	132100	131178	99.783	923
contig_18	355430	356359	contig_8	176619	177549	99.463	931
contig_18	142349	143285	contig_8	176627	177563	99.039	937
contig_18	114639	115559	contig_8	491865	492785	99.891	921
contig_18	417406	418328	contig_8	492790	491868	99.783	923
contig_18	231952	232891	contig_8	744160	745100	98.937	941
contig_18	417408	418328	contig_8	842774	843694	99.891	921
contig_18	357439	358356	contig_8	132095	131178	100.000	918
contig_18	306261	307185	contig_8	176619	177544	99.676	926
contig_18	142349	143266	contig_8	491868	492785	100.000	918
contig_18	357439	358356	contig_8	744183	745100	100.000	918
contig_18	231974	232891	contig_8	832911	831994	100.000	918
contig_18	231974	232891	contig_8	842777	843694	100.000	918
contig_18	417400	418328	contig_8	177555	176627	99.354	929
contig_18	231969	232891	contig_8	177549	176627	99.675	923
contig_18	292788	293746	contig_8	185671	186636	97.828	967
contig_18	357439	358363	contig_8	186636	185712	99.568	925
contig_18	142349	143295	contig_8	185719	186665	98.416	947
contig_18	306268	307188	contig_8	185719	186639	99.783	921
contig_18	292829	293746	contig_8	176627	177544	99.891	918
contig_18	355437	356354	contig_8	185719	186636	99.891	918
contig_18	356354	357265	contig_8	169161	168241	99.023	921
contig_18	356354	357265	contig_8	162506	163426	98.914	921
contig_18	356354	357264	contig_8	496692	495773	98.913	920
contig_18	415982	416817	contig_8	843591	842752	98.929	840
contig_18	415982	416812	contig_8	491971	492802	99.038	832
contig_18	415982	416797	contig_8	129273	130089	99.878	817
contig_18	415982	416797	contig_8	131281	132097	99.878	817
contig_18	415982	416797	contig_8	506846	507662	99.878	817
contig_18	415982	416797	contig_8	744997	744181	99.878	817
contig_18	415982	416797	contig_8	832097	832913	99.878	817
contig_18	415982	416829	contig_8	185822	186670	98.118	850
contig_18	415982	416795	contig_8	666611	665797	99.877	815
contig_18	415982	416795	contig_8	176730	177544	99.755	815
contig_18	402001	402578	contig_8	493361	492784	100.000	578
contig_18	45582	46139	contig_8	46523	47080	96.953	558
contig_18	87842	88394	contig_8	476243	476795	97.288	553
contig_18	227895	228466	contig_8	476804	476239	95.804	572
contig_18	304610	305156	contig_8	807254	807802	97.814	549
contig_18	304606	305148	contig_8	325378	325919	96.869	543
contig_18	304605	305155	contig_8	46523	47086	95.390	564
contig_18	304610	305144	contig_8	621609	622144	97.388	536
contig_18	45576	46138	contig_8	325373	325919	95.027	563
contig_18	312314	312855	contig_8	47076	46527	95.636	550
contig_18	45586	46134	contig_8	621608	622144	95.811	549
contig_18	45586	46137	contig_8	807253	807792	95.109	552
contig_18	304610	305152	contig_8	233314	232771	95.404	544
contig_18	45619	46137	contig_8	251656	252184	96.597	529
contig_18	87840	88384	contig_8	621606	622144	95.229	545
contig_18	380039	380568	contig_8	807791	807253	95.370	540
contig_18	312314	312855	contig_8	325916	325381	95.046	545
contig_18	279914	280425	contig_8	476285	476796	97.266	512
contig_18	279878	280414	contig_8	621608	622144	95.185	540
contig_18	227892	228419	contig_8	531244	530717	95.841	529
contig_18	279894	280428	contig_8	530700	531236	95.167	538
contig_18	304650	305154	contig_8	855984	856492	97.446	509
contig_18	279878	280415	contig_8	325381	325916	95.000	540
contig_18	380039	380562	contig_8	445716	446238	95.802	524
contig_18	45643	46139	contig_8	855991	856487	97.787	497
contig_18	272393	272909	contig_8	252182	251656	95.066	527
contig_18	279914	280424	contig_8	251671	252191	95.585	521
contig_18	279914	280427	contig_8	46575	47087	96.109	514
contig_18	272393	272889	contig_8	856483	855984	97.400	500
contig_18	272393	272899	contig_8	531224	530717	96.260	508
contig_18	312314	312800	contig_8	856483	855997	97.741	487
contig_18	87915	88393	contig_8	722069	721590	98.542	480
contig_18	45649	46137	contig_8	446203	445715	97.342	489
contig_18	87915	88396	contig_8	764231	763750	97.925	482
contig_18	279929	280431	contig_8	446203	445701	95.626	503
contig_18	227904	228399	contig_8	445708	446203	96.169	496
contig_18	87899	88395	contig_8	855997	856492	96.177	497
contig_18	424503	425002	contig_8	203564	204063	95.609	501
contig_18	272390	272879	contig_8	445714	446203	96.122	490
contig_18	227904	228382	contig_8	388807	389284	97.077	479
contig_18	45666	46139	contig_8	389284	388811	97.257	474
contig_18	279946	280427	contig_8	764230	763749	96.473	482
contig_18	279946	280424	contig_8	389284	388807	96.868	479
contig_18	227904	228383	contig_8	763752	764231	96.458	480
contig_18	304676	305155	contig_8	764231	763750	96.473	482
contig_18	227905	228383	contig_8	721590	722069	96.250	480
contig_18	380039	380511	contig_8	721597	722069	96.617	473
contig_18	45665	46137	contig_8	764231	763759	96.617	473
contig_18	304676	305152	contig_8	722069	721590	96.458	480
contig_18	279946	280423	contig_8	722068	721590	96.033	479
contig_18	380035	380510	contig_8	388810	389284	96.218	476
contig_18	380039	380511	contig_8	763760	764231	96.406	473
contig_18	272393	272860	contig_8	388815	389282	96.581	468
contig_18	45665	46137	contig_8	722069	721596	95.992	474
contig_18	312314	312784	contig_8	763761	764231	95.754	471
contig_18	178036	178483	contig_8	256207	255759	97.996	449
contig_18	272393	272863	contig_8	763761	764231	95.117	471
contig_18	250386	250851	contig_8	93644	93177	95.726	468
contig_18	424534	425002	contig_8	62846	62378	95.117	471
contig_18	173430	173867	contig_8	256207	255768	96.136	440
contig_18	178057	178480	contig_8	455835	456258	96.698	424
contig_18	33312	33686	contig_8	488183	487807	96.817	377
contig_18	297758	298124	contig_8	633436	633070	97.548	367
contig_18	380159	380527	contig_8	579386	579753	97.290	369
contig_18	345110	345471	contig_8	488176	487815	96.961	362
contig_18	297759	298126	contig_8	847610	847242	95.935	369
contig_18	345109	345471	contig_8	122118	122480	96.429	364
contig_18	33326	33681	contig_8	122128	122483	97.199	357
contig_18	33326	33683	contig_8	847600	847242	96.657	359
contig_18	345109	345454	contig_8	603098	602752	97.983	347
contig_18	345109	345458	contig_8	847610	847261	96.571	350
contig_18	33326	33681	contig_8	633425	633070	95.506	356
contig_18	354058	354347	contig_8	496962	496672	97.938	291
contig_18	354059	354347	contig_8	162237	162526	97.931	290
contig_18	354059	354347	contig_8	169430	169141	97.931	290
contig_18	338536	338804	contig_8	161971	162239	99.628	269
contig_18	69910	70169	contig_8	161971	162239	96.283	269
contig_18	357005	357264	contig_8	162239	161971	96.283	269
contig_18	108826	108969	contig_8	366435	366578	99.306	144
contig_18	108827	108969	contig_8	297663	297805	99.301	143
contig_18	108827	108969	contig_8	374707	374565	99.301	143
contig_18	108827	108969	contig_8	576560	576702	99.301	143
contig_18	108827	108969	contig_8	750606	750748	99.301	143
contig_18	108822	108969	contig_8	173069	172922	97.297	148
contig_18	243967	244110	contig_8	309030	309173	98.611	144
contig_18	243967	244108	contig_8	327509	327368	99.296	142
contig_18	243967	244116	contig_8	750748	750599	96.667	150
contig_18	243967	244111	contig_8	4512	4656	97.931	145
contig_18	243967	244109	contig_8	172922	173064	98.601	143
contig_18	243967	244111	contig_8	297805	297661	97.931	145
contig_18	108827	108969	contig_8	327367	327509	98.601	143
contig_18	209652	209796	contig_8	598065	597921	97.931	145
contig_18	243967	244113	contig_8	757026	757172	97.279	147
contig_18	108827	108969	contig_8	757168	757026	98.601	143
contig_18	108829	108969	contig_8	817894	817754	99.291	141
contig_18	243967	244113	contig_8	895047	894901	97.279	147
contig_18	108830	108969	contig_8	4651	4512	99.286	140
contig_18	108830	108969	contig_8	245471	245610	99.286	140
contig_18	243967	244106	contig_8	250058	250197	99.286	140
contig_18	108830	108969	contig_8	250197	250058	99.286	140
contig_18	243967	244106	contig_8	257550	257689	99.286	140
contig_18	108830	108969	contig_8	257689	257550	99.286	140
contig_18	108830	108969	contig_8	309169	309030	99.286	140
contig_18	108830	108969	contig_8	332380	332519	99.286	140
contig_18	243967	244106	contig_8	332519	332380	99.286	140
contig_18	243967	244106	contig_8	366578	366439	99.286	140
contig_18	243967	244106	contig_8	455695	455834	99.286	140
contig_18	108830	108969	contig_8	455834	455695	99.286	140
contig_18	243967	244106	contig_8	817754	817893	99.286	140
contig_18	108830	108969	contig_8	894908	895047	99.286	140
contig_18	338399	338536	contig_8	45657	45794	99.275	138
contig_18	339592	339728	contig_8	161969	161833	99.270	137
contig_18	354059	354191	contig_8	161837	161969	100.000	133
contig_18	70957	71089	contig_8	161969	161837	100.000	133
contig_18	45586	45725	contig_8	410748	410888	95.745	141
contig_18	228323	228462	contig_8	410888	410748	95.745	141
contig_18	305019	305153	contig_8	576562	576427	97.059	136
contig_18	280289	280425	contig_8	576562	576426	95.620	137
contig_18	414250	414368	contig_8	506740	506858	100.000	119
contig_18	46009	46137	contig_8	576562	576434	96.124	129
contig_18	414251	414368	contig_8	129168	129285	100.000	118
contig_18	414251	414368	contig_8	131176	131293	100.000	118
contig_18	414251	414368	contig_8	745102	744985	100.000	118
contig_18	414251	414368	contig_8	831992	832109	100.000	118
contig_18	414251	414368	contig_8	843696	843579	100.000	118
contig_18	414253	414368	contig_8	176627	176742	100.000	116
contig_18	414253	414368	contig_8	185719	185834	100.000	116
contig_18	414253	414368	contig_8	491868	491983	100.000	116
contig_18	414253	414368	contig_8	666714	666599	100.000	116
contig_18	178434	178529	contig_8	673306	673401	98.958	96
contig_18	209692	209790	contig_8	155752	155850	95.960	99
contig_18	33655	33753	contig_8	633518	633616	95.960	99
contig_18	401999	402088	contig_8	507749	507660	100.000	90
contig_18	211185	211275	contig_8	381693	381603	97.802	91
contig_18	338093	338181	contig_8	42508	42596	97.753	89
contig_18	348518	348609	contig_8	42599	42508	95.652	92
contig_18	211185	211276	contig_8	410636	410727	95.652	92
contig_18	211185	211272	contig_8	101829	101742	96.591	88
contig_18	272871	272960	contig_8	381607	381696	95.556	90
contig_18	81570	81658	contig_8	632992	632904	95.506	89
contig_18	45582	45663	contig_8	46257	46338	98.780	82
contig_18	211185	211271	contig_8	410733	410819	95.402	87
contig_18	211200	211271	contig_8	46527	46598	100.000	72
contig_18	211200	211272	contig_8	46261	46333	98.630	73
contig_18	85877	85953	contig_8	183546	183470	96.104	77
contig_18	228391	228462	contig_8	101743	101814	97.222	72
contig_18	45586	45657	contig_8	101814	101743	97.222	72
contig_18	422694	422767	contig_8	426039	426112	95.946	74
contig_18	87840	87912	contig_8	35002	34930	95.890	73
contig_18	273329	273403	contig_8	46333	46261	96.000	75
contig_18	304605	304674	contig_8	426035	426104	95.714	70
contig_18	409429	409496	contig_8	528176	528243	97.059	68
contig_18	304610	304674	contig_8	209625	209561	98.462	65
contig_18	285811	285878	contig_8	183545	183478	95.588	68
contig_18	21997	22062	contig_8	426039	426104	96.970	66
contig_18	273226	273292	contig_8	683481	683415	95.522	67
contig_18	206330	206392	contig_8	764574	764512	98.413	63
contig_18	212874	212935	contig_8	66740	66801	98.387	62
contig_18	389367	389432	contig_8	528227	528162	95.455	66
contig_18	228672	228739	contig_8	602751	602685	95.588	68
contig_18	211176	211242	contig_8	305608	305673	95.522	67
contig_18	446882	446946	contig_8	839098	839034	95.385	65
contig_18	422694	422759	contig_8	325381	325445	95.455	66
contig_18	338030	338093	contig_8	649433	649496	95.312	64
contig_18	304646	304703	contig_8	257747	257690	98.276	58
contig_18	228356	228413	contig_8	257690	257747	98.276	58
contig_18	45635	45692	contig_8	257747	257690	98.276	58
contig_18	304610	304668	contig_8	66845	66903	96.610	59
contig_18	409422	409483	contig_8	211728	211666	95.238	63
contig_18	444763	444823	contig_8	392418	392358	95.082	61
contig_18	85759	85819	contig_8	588545	588605	95.082	61
contig_18	272836	272893	contig_8	257690	257747	96.552	58
contig_18	254694	254753	contig_8	517299	517240	95.000	60
contig_18	211186	211242	contig_8	117150	117208	96.610	59
contig_18	389367	389418	contig_8	392412	392361	100.000	52
contig_18	250322	250377	contig_8	514062	514117	96.429	56
contig_18	211189	211242	contig_8	514451	514504	98.148	54
contig_18	424405	424458	contig_8	607872	607925	98.148	54
contig_18	304610	304664	contig_8	383558	383504	96.364	55
contig_18	424407	424461	contig_8	454241	454295	96.364	55
contig_18	389366	389418	contig_8	530746	530694	98.113	53
contig_18	444769	444821	contig_8	807030	806978	96.226	53
contig_18	294572	294624	contig_8	807231	807283	96.226	53
contig_18	409429	409480	contig_8	145492	145543	96.154	52
contig_18	409429	409480	contig_8	183606	183555	96.154	52
contig_18	405100	405148	contig_8	359825	359873	97.959	49
contig_18	294576	294624	contig_8	621590	621638	97.959	49
contig_18	294576	294626	contig_8	764493	764443	96.078	51
contig_18	22015	22062	contig_8	211710	211663	97.917	48
contig_18	211197	211242	contig_8	383728	383683	100.000	46
contig_18	272900	272945	contig_8	383683	383728	100.000	46
contig_18	312881	312929	contig_8	145872	145824	95.918	49
contig_18	228385	228429	contig_8	389387	389431	100.000	45
contig_18	45619	45663	contig_8	389431	389387	100.000	45
contig_18	273247	273293	contig_8	446298	446344	97.872	47
contig_18	312881	312929	contig_8	588816	588768	95.918	49
contig_18	344951	344999	contig_8	699379	699427	95.918	49
contig_18	85898	85945	contig_8	211710	211663	95.833	48
contig_18	209618	209665	contig_8	233388	233341	95.833	48
contig_18	273247	273292	contig_8	251584	251539	97.826	46
contig_18	389281	389326	contig_8	281063	281108	97.826	46
contig_18	250256	250306	contig_8	446626	446576	96.154	52
contig_18	209618	209665	contig_8	486405	486358	95.833	48
contig_18	209618	209665	contig_8	634258	634307	96.000	50
contig_18	424407	424449	contig_8	46261	46303	100.000	43
contig_18	424407	424449	contig_8	46527	46569	100.000	43
contig_18	298191	298237	contig_8	73211	73257	95.745	47
contig_18	344808	344854	contig_8	117244	117198	95.745	47
contig_18	444996	445042	contig_8	117198	117244	95.745	47
contig_18	322775	322821	contig_8	117287	117333	95.745	47
contig_18	409439	409483	contig_8	183525	183481	97.778	45
contig_18	444763	444809	contig_8	209561	209607	95.745	47
contig_18	409439	409483	contig_8	209608	209564	97.778	45
contig_18	228420	228462	contig_8	305673	305631	100.000	43
contig_18	228420	228462	contig_8	383683	383725	100.000	43
contig_18	45586	45628	contig_8	383725	383683	100.000	43
contig_18	212863	212909	contig_8	410496	410542	95.745	47
contig_18	409439	409483	contig_8	426057	426101	97.778	45
contig_18	209618	209664	contig_8	495509	495463	95.745	47
contig_18	45586	45628	contig_8	514462	514504	100.000	43
contig_18	273361	273405	contig_8	764433	764477	97.778	45
contig_18	409439	409483	contig_8	807271	807315	97.778	45
contig_18	312813	312858	contig_8	66787	66740	95.833	48
contig_18	272900	272945	contig_8	66787	66740	95.833	48
contig_18	211197	211242	contig_8	66740	66787	95.833	48
contig_18	322480	322525	contig_8	327324	327369	95.652	46
contig_18	312826	312869	contig_8	410539	410496	97.727	44
contig_18	230350	230393	contig_8	453877	453920	97.727	44
contig_18	177922	177963	contig_8	792767	792726	100.000	42
contig_18	218360	218404	contig_8	46569	46525	95.556	45
contig_18	218220	218262	contig_8	46567	46525	97.674	43
contig_18	380528	380568	contig_8	66884	66844	100.000	41
contig_18	409439	409483	contig_8	66965	67009	95.556	45
contig_18	409439	409483	contig_8	233297	233253	95.556	45
contig_18	424344	424386	contig_8	233295	233253	97.674	43
contig_18	228420	228462	contig_8	305590	305548	97.674	43
contig_18	272865	272909	contig_8	389387	389431	95.556	45
contig_18	389367	389407	contig_8	426098	426058	100.000	41
contig_18	211200	211242	contig_8	454241	454283	97.674	43
contig_18	409439	409483	contig_8	621626	621670	95.556	45
contig_18	380528	380568	contig_8	807096	807056	100.000	41
contig_18	129612	129652	contig_8	870763	870803	100.000	41
contig_18	173301	173344	contig_8	34964	34921	95.455	44
contig_18	424344	424383	contig_8	183523	183484	100.000	40
contig_18	424344	424383	contig_8	209606	209567	100.000	40
contig_18	177923	177964	contig_8	287809	287768	97.619	42
contig_18	209618	209661	contig_8	381761	381718	95.455	44
contig_18	380528	380567	contig_8	383604	383643	100.000	40
contig_18	424344	424383	contig_8	426059	426098	100.000	40
contig_18	422712	422753	contig_8	441386	441345	97.619	42
contig_18	177923	177964	contig_8	452231	452272	97.619	42
contig_18	87782	87825	contig_8	495369	495326	95.455	44
contig_18	87670	87713	contig_8	495369	495326	95.455	44
contig_18	424344	424383	contig_8	528188	528227	100.000	40
contig_18	389235	389274	contig_8	597921	597960	100.000	40
contig_18	409439	409480	contig_8	807074	807115	97.619	42
contig_18	424344	424383	contig_8	807273	807312	100.000	40
contig_18	424344	424384	contig_8	34836	34796	97.561	41
contig_18	85707	85749	contig_8	46261	46303	95.349	43
contig_18	85707	85749	contig_8	46527	46569	95.349	43
contig_18	212877	212921	contig_8	46527	46569	95.556	45
contig_18	312881	312919	contig_8	46598	46560	100.000	39
contig_18	45586	45628	contig_8	66743	66787	95.556	45
contig_18	411258	411300	contig_8	70954	70912	95.349	43
contig_18	45586	45628	contig_8	117164	117208	95.556	45
contig_18	228420	228462	contig_8	117208	117164	95.556	45
contig_18	45619	45657	contig_8	145674	145712	100.000	39
contig_18	228391	228429	contig_8	145712	145674	100.000	39
contig_18	345077	345119	contig_8	195992	196034	95.349	43
contig_18	424344	424384	contig_8	270661	270621	97.561	41
